MUNICIPALITY,REGION,LOCATIVE
Borotice,Znojmo,Boroticích
Borotín,Blansko,Borotíně
Borová,Svitavy,Borové
Borovany,Písek,Borovanech
Borovnice,Benešov,Borovnici
Borovnice,Žďár nad Sázavou,Borovnici
Borovnice,Rychnov nad Kněžnou,Borovnici
Borovnice,Trutnov,Borovnici
Bořetice,Pelhřimov,Bořeticích
Bořetín,Pelhřimov,Bořetíně
Bratčice,Brno-venkov,Bratčicích
Bratronice,Kladno,Bratronicích
Brloh,Pardubice,"Brloze,Brlohu"
Brodec,Louny,Brodci
Brodek u Konice,Prostějov,
Broumov,Náchod,Broumově
Brumovice,Břeclav,Brumovicích
Březí,Praha-východ,Březí
Březí,Břeclav,Březí
Březí,Žďár nad Sázavou,Březí
Březina,Mladá Boleslav,Březině
Březina,Rokycany,Březině
Březina,Brno-venkov,Březině
Březina,Vyškov,Březině
Březina,Jičín,Březině
Březina,Svitavy,Březině
Březnice,Tábor,Březnici
Březnice,Příbram,Březnici
Březno,Chomutov,Březně
Březová,Uherské Hradiště,Březové
Březová,Karlovy Vary,Březové
Březová,Sokolov,Březové
Březová,Beroun,Březové
Březová,Opava,Březové
Břežany,Klatovy,Břežanech
Břežany,Znojmo,Břežanech
Budeč,Žďár nad Sázavou,Budči
Budětsko,Prostějov,Budětsku
Budislav,Svitavy,Budislavi
Budíškovice,Jindřichův Hradec,Budíškovicích
Budišov,Třebíč,Budišově
Budkov,Třebíč,Budkově
Buk,Přerov,Buku
Buková,Prostějov,Bukové
Bukovany,Benešov,Bukovanech
Bukovany,Příbram,Bukovanech
Bukovany,Olomouc,Bukovanech
Bukovany,Hodonín,Bukovanech
Bukovec,Domažlice,Bukovci
Bukovice,Náchod,Bukovici
Bystré,Svitavy,Bystrém
Bystřice,Frýdek-Místek,Bystřici
Bystřice,Jičín,Bystřici
Církvice,Kolín,"Církvici,Církvicích"
Citonice,Znojmo,Citonicích
Citov,Přerov,Citově
Ctiboř,Tachov,Ctiboři
Cvrčovice,Brno-venkov,Cvrčovicích
Čakov,Benešov,Čakově
Částkov,Tachov,Částkově
Čejkovice,Kutná Hora,Čejkovicích
Čejkovice,Hodonín,Čejkovicích
Čejkovice,Znojmo,Čejkovicích
Čermná,Trutnov,Čermné
Černčice,Náchod,Černčicích
Černíkovice,Rychnov nad Kněžnou,Černíkovicích
Černovice,Blansko,Černovicích
Černovice,Chomutov,Černovicích
Černovice,Pelhřimov,Černovicích
Červený Újezd,Praha-západ,"Červeném Újezdě, Červeném Újezdu"
Čestice,Rychnov nad Kněžnou,Česticích
Číměř,Třebíč,Číměři
Čistá,Rakovník,Čisté
Čistá,Svitavy,Čisté
Čížkov,Pelhřimov,Čížkově
Dalešice,Třebíč,Dalešicích
Dalovice,Karlovy Vary,Dalovicích
Dalovice,Mladá Boleslav,Dalovicích
Desná,Svitavy,Desné
Dešná,Jindřichův Hradec,Dešné
Deštná,Blansko,Deštné
Dětkovice,Vyškov,Dětkovicích
Dětřichov,Svitavy,Dětřichově
Dlouhá Lhota,Příbram,Dlouhé Lhotě
Dlouhá Lhota,Mladá Boleslav,Dlouhé Lhotě
Dlouhá Lhota,Blansko,Dlouhé Lhotě
Dlouhá Loučka,Svitavy,Dlouhé Loučce
Dlouhá Ves,Havlíčkův Brod,Dlouhé Vsi
Dobrá Voda,Žďár nad Sázavou,Dobré Vodě
Dobřany,Rychnov nad Kněžnou,Dobřanech
Dobříč,Plzeň-sever,Dobříči
Dobšice,Nymburk,Dobšicích
Dobšice,Znojmo,Dobšicích
Doksy,Kladno,"Doksech, Doksích"
Dolany,Mělník,Dolanech
Dolany,Klatovy,Dolanech
Dolany,Plzeň-sever,Dolanech
Dolany,Olomouc,Dolanech
Dolany,Náchod,Dolanech
Dolany,Pardubice,Dolanech
Dolní Krupá,Havlíčkův Brod,Dolní Krupé
Dolní Lhota,Ostrava,Dolní Lhotě
Dolní Újezd,Svitavy,"Dolním Újezdu, Dolním Újezdě"
Doloplazy,Prostějov,Doloplazech
Domanín,Hodonín,Domaníně
Doubravice,Strakonice,Doubravici
Doubravice,Trutnov,Doubravici
Drásov,Brno-venkov,Drásově
Dražovice,Vyškov,Dražovicích
Drnovice,Blansko,Drnovicích
Drnovice,Vyškov,Drnovicích
Drozdov,Šumperk,Drozdově
Drslavice,Prachatice,Drslavicích
Dřínov,Kladno,Dřínově
Dřínov,Mělník,Dřínově
Dubenec,Trutnov,Dubenci
Dvorce,Jihlava,Dvorcích
Dvory,Nymburk,Dvorech
Frymburk,Klatovy,"Frymburku, Frymburce"
Habrovany,Ústí nad Labem,Habrovanech
Hajany,Brno-venkov,Hajanech
Háje,Příbram,Hájích
Háje nad Jizerou,Semily,Hájích
Hájek,Karlovy Vary,Hájku
Hájek,Strakonice,Hájku
Hajnice,Trutnov,Hajnici
Halámky,Jindřichův Hradec,Halámkách
Halenkov,Vsetín,Halenkově
Halenkovice,Zlín,Halenkovicích
Haluzice,Zlín,Haluzicích
Halže,Tachov,Halži
Hamr,Jindřichův Hradec,Hamru
Hamr na Jezeře,Česká Lípa,"hamru,4,hamrech"
Hamry,Klatovy,Hamrech
Hamry,Chrudim,Hamrech
Hanušovice,Šumperk,Hanušovicích
Harrachov,Semily,
Hartinkov,Svitavy,Hartinkově
Hartmanice,České Budějovice,Hartmanicích
Hartmanice,Klatovy,Hartmanicích
Hartmanice,Svitavy,Hartmanicích
Hartvíkovice,Třebíč,Hartvíkovicích
Haškovcova Lhota,Tábor,Haškovcově Lhotě
Hať,Opava,Hati
Hatín,Jindřichův Hradec,Hatíně
Havířov,Karviná,Havířově
Havlíčkova Borová,Havlíčkův Brod,Havlíčkově Borové
Havlíčkův Brod,Havlíčkův Brod,"Havlíčkově Brodě, Havlíčkově Brodu"
Havlovice,Trutnov,Havlovicích
Havraň,Most,Havrani
Havraníky,Znojmo,Havraníkách
Hazlov,Cheb,Hazlově
Hejná,Klatovy,Hejné
Hejnice,Liberec,Hejnicích
Hejnice,Ústí nad Orlicí,Hejnicích
Hejtmánkovice,Náchod,Hejtmánkovicích
Helvíkovice,Ústí nad Orlicí,Helvíkovicích
Herálec,Havlíčkův Brod,Herálci
Herálec,Žďár nad Sázavou,Herálci
Heraltice,Třebíč,Heralticích
Herink,Praha-východ,Herinku
Heroltice,Brno-venkov,Herolticích
Heršpice,Vyškov,Heršpicích
Heřmaň,Písek,Heřmani
Heřmaň,České Budějovice,Heřmani
Heřmaneč,Jindřichův Hradec,Heřmanči
Heřmanice,Liberec,Heřmanicích
Heřmanice,Havlíčkův Brod,Heřmanicích
Heřmanice,Náchod,Heřmanicích
Heřmanice u Oder,Nový Jičín,Heřmanicích
Heřmaničky,Benešov,Heřmaničkách
Heřmánkovice,Náchod,Heřmánkovicích
Heřmánky,Nový Jičín,Heřmánkách
Heřmanov,Děčín,Heřmanově
Heřmanov,Žďár nad Sázavou,Heřmanově
Heřmanova Huť,Plzeň-sever,Heřmanově Huti
Heřmanovice,Bruntál,Heřmanovicích
Heřmanův Městec,Chrudim,Heřmanově Městci
Hevlín,Znojmo,Hevlíně
Hladké Životice,Nový Jičín,Hladkých Životicích
Hladov,Jihlava,Hladově
Hlasivo,Tábor,Hlasivu
Hlásná Třebaň,Beroun,Hlásné Třebani
Hlásnice,Olomouc,Hlásnici
Hlavatce,České Budějovice,Hlavatcích
Hlavatce,Tábor,Hlavatcích
Hlavečník,Pardubice,Hlavečníku
Hlavenec,Praha-východ,Hlavenci
Hlavice,Liberec,Hlavici
Hlavnice,Opava,Hlavnici
Hlavňovice,Klatovy,Hlavňovicích
Hlína,Brno-venkov,Hlíně
Hlince,Plzeň-sever,Hlincích
Hlincová Hora,České Budějovice,Hlincové Hoře
Hlinka,Bruntál,Hlince
Hlinná,Litoměřice,Hlinné
Hlinsko,Přerov,Hlinsku
Hlinsko,Chrudim,Hlinsku
Hlízov,Kutná Hora,Hlízově
Hlohová,Domažlice,Hlohové
Hlohovčice,Domažlice,Hlohovčicích
Hlohovec,Břeclav,Hlohovci
Hlohovice,Rokycany,Hlohovicích
Hlubočany,Vyškov,Hlubočanech
Hlubočec,Opava,Hlubočci
Hlubočky,Olomouc,Hlubočkách
Hluboká,Chrudim,Hluboké
Hluboká nad Vltavou,České Budějovice,
Hluboké Mašůvky,Znojmo,Hlubokých Mašůvkách
Hluboš,Příbram,Hluboši
Hlubyně,Příbram,Hlubyni
Hlučín,Opava,Hlučíně
Hluchov,Prostějov,Hluchově
Hluk,Uherské Hradiště,Hluku
Hlupín,Strakonice,Hlupíně
Hlušice,Hradec Králové,Hlušicích
Hlušovice,Olomouc,Hlušovicích
Hnačov,Klatovy,Hnačově
Hnanice,Znojmo,Hnanicích
Hnátnice,Ústí nad Orlicí,Hnátnici
Hněvčeves,Hradec Králové,Hněvčevsi
Hněvkovice,Havlíčkův Brod,Hněvkovicích
Hněvnice,Plzeň-sever,Hněvnicích
Hněvošice,Opava,Hněvošicích
Hněvotín,Olomouc,Hněvotíně
Hnojice,Olomouc,Hnojicích
Hnojník,Frýdek-Místek,Hnojníku
Hobšovice,Kladno,Hobšovicích
Hodějice,Vyškov,Hodějicích
Hodětín,Tábor,Hodětíně
Hodice,Jihlava,Hodicích
Hodíškov,Žďár nad Sázavou,Hodíškově
Hodkovice nad Mohelkou,Liberec,
Hodonice,Tábor,Hodonicích
Hodonice,Znojmo,Hodonicích
Hodonín,Blansko,Hodoníně
Hodonín,Hodonín,Hodoníně
Hodonín,Chrudim,Hodoníně
Hodov,Třebíč,Hodově
Hodslavice,Nový Jičín,
Hojanovice,Pelhřimov,Hojanovicích
Hojkov,Jihlava,Hojkově
Hojovice,Pelhřimov,Hojovicích
Holany,Česká Lípa,Holanech
Holasice,Brno-venkov,Holasicích
Holasovice,Opava,Holasovicích
Holčovice,Bruntál,Holčovicích
Holedeč,Louny,Holedči
Holenice,Semily,Holenicích
Holešov,Kroměříž,Holešově
Holetín,Chrudim,Holetíně
Holice,Pardubice,Holicích
Holín,Jičín,Holíně
Holohlavy,Hradec Králové,Holohlavách
Holotín,Pardubice,Holotíně
Holoubkov,Rokycany,Holoubkově
Holovousy,Plzeň-sever,"Holovousích, Holovousech"
Holovousy,Jičín,"Holovousích, Holovousech"
Holštejn,Blansko,Holštejně
Holubice,Praha-západ,Holubicích
Holubice,Vyškov,Holubicích
Holubov,Český Krumlov,Holubově
Holýšov,Domažlice,Holýšově
Homole,České Budějovice,Homoli
Homole u Panny,Ústí nad Labem,Homoli
Honbice,Chrudim,Honbicích
Honětice,Kroměříž,Honěticích
Honezovice,Plzeň-jih,Honezovicích
Hora Svaté Kateřiny,Most,Hoře Svaté Kateřiny
Hora Svatého Šebestiána,Chomutov,Hoře Svatého Šebestiána
Hora Svatého Václava,Domažlice,Hoře Svatého Václava
Horažďovice,Klatovy,Horažďovicích
Horčápsko,Příbram,Horčápsku
Horka,Chrudim,Horce
Horka I,Kutná Hora,Horce
Horka II,Kutná Hora,Horce
Horka nad Moravou,Olomouc,Horce
Horka u Staré Paky,Semily,Horkách
Horky,Kutná Hora,Horkách
Horky,Svitavy,Horkách
Horky nad Jizerou,Mladá Boleslav,Horkách
Horní Bečva,Vsetín,Horní Bečvě
Horní Bělá,Plzeň-sever,Horní Bělé
Horní Benešov,Bruntál,Horním Benešově
Horní Beřkovice,Litoměřice,Horních Beřkovicích
Horní Bezděkov,Kladno,Horním Bezděkově
Horní Blatná,Karlovy Vary,Horní Blatné
Horní Bludovice,Karviná,Horních Bludovicích
Horní Bojanovice,Břeclav,Horních Bojanovicích
Horní Bradlo,Chrudim,Horním Bradle
Horní Branná,Semily,Horní Branné
Horní Brusnice,Trutnov,Horní Brusnici
Horní Břečkov,Znojmo,Horním Břečkově
Horní Bříza,Plzeň-sever,Horní Bříze
Horní Bukovina,Mladá Boleslav,Horní Bukovině
Horní Cerekev,Pelhřimov,Horní Cerekvi
Horní Čermná,Ústí nad Orlicí,Horní Čermné
Horní Domaslavice,Frýdek-Místek,Horních Domaslavicích
Horní Dunajovice,Znojmo,Horních Dunajovicích
Horní Dvořiště,Český Krumlov,Horním Dvořišti
Horní Habartice,Děčín,Horních Habarticích
Horní Heřmanice,Třebíč,Horních Heřmanicích
Horní Heřmanice,Ústí nad Orlicí,Horních Heřmanicích
Horní Jelení,Pardubice,Horním Jelení
Horní Jiřetín,Most,Horním Jiřetíně
Horní Kalná,Trutnov,Horní Kalné
Horní Kamenice,Domažlice,Horní Kamenici
Horní Kněžeklady,České Budějovice,Horních Kněžekladech
Horní Kounice,Znojmo,Horních Kounicích
Horní Kozolupy,Tachov,Horních Kozolupech
Horní Krupá,Havlíčkův Brod,Horní Krupé
Horní Kruty,Kolín,Horních Krutech
Horní Lapač,Kroměříž,Horním Lapači
Horní Lhota,Zlín,Horní Lhotě
Horní Lhota,Ostrava,Horní Lhotě
Horní Libchava,Česká Lípa,Horní Libchavě
Horní Libochová,Žďár nad Sázavou,Horní Libochové
Horní Lideč,Vsetín,Horní Lidči
Horní Loděnice,Olomouc,Horní Loděnici
Horní Lomná,Frýdek-Místek,Horní Lomné
Horní Loučky,Brno-venkov,Horních Loučkách
Horní Lukavice,Plzeň-jih,Horní Lukavici
Horní Maršov,Trutnov,Horním Maršově
Horní Město,Bruntál,"Horním Městě, Horním Městu"
Horní Meziříčko,Jindřichův Hradec,Horním Meziříčku
Horní Moštěnice,Přerov,Horní Moštěnici
Horní Myslová,Jihlava,Horní Myslové
Horní Němčí,Uherské Hradiště,Horním Němčí
Horní Němčice,Jindřichův Hradec,Horních Němčicích
Horní Nětčice,Přerov,Horních Nětčicích
Horní Olešnice,Trutnov,Horní Olešnici
Horní Paseka,Havlíčkův Brod,Horní Pasece
Horní Pěna,Jindřichův Hradec,Horní Pěně
Horní Planá,Český Krumlov,Horní Plané
Horní Počaply,Mělník,"Horních Počaplech, Horních Počaplích"
Horní Podluží,Děčín,Horním Podluží
Horní Police,Česká Lípa,Horní Polici
Horní Poříčí,Strakonice,Horním Poříčí
Horní Poříčí,Blansko,Horním Poříčí
Horní Radechová,Náchod,Horní Radechové
Horní Radouň,Jindřichův Hradec,Horní Radouni
Horní Radslavice,Žďár nad Sázavou,Horních Radslavicích
Horní Rápotice,Pelhřimov,Horních Rápoticích
Horní Rožínka,Žďár nad Sázavou,Horní Rožínce
Horní Řasnice,Liberec,Horní Řasnici
Horní Ředice,Pardubice,Horních Ředicích
Horní Řepčice,Litoměřice,Horních Řepčicích
Horní Skrýchov,Jindřichův Hradec,Horním Skrýchově
Horní Slatina,Jindřichův Hradec,Horní Slatině
Horní Slavkov,Sokolov,Horním Slavkově
Horní Slivno,Mladá Boleslav,"Horním Slivnu, Horním Slivně"
Horní Smrčné,Třebíč,Horním Smrčném
Horní Smržov,Blansko,Horním Smržově
Horní Stropnice,České Budějovice,Horní Stropnici
Horní Studénky,Šumperk,Horních Studénkách
Horní Suchá,Karviná,Horní Suché
Horní Štěpánov,Prostějov,Horním Štěpánově
Horní Těšice,Přerov,Horních Těšicích
Horní Tošanovice,Frýdek-Místek,Horních Tošanovicích
Horní Třešňovec,Ústí nad Orlicí,Horním Třešňovci
Horní Újezd,Přerov,"Horním Újezdě, Horním Újezdu"
Horní Újezd,Třebíč,"Horním Újezdě, Horním Újezdu"
Horní Újezd,Svitavy,"Horním Újezdě, Horním Újezdu"
Horní Ves,Pelhřimov,Horní Vsi
Horní Věstonice,Břeclav,Horních Věstonicích
Horní Vilémovice,Třebíč,Horních Vilémovicích
Horní Vltavice,Prachatice,Horní Vltavici
Horní Životice,Bruntál,Horních Životicích
Hornice,Třebíč,Hornicích
Hornosín,Strakonice,Hornosíně
Horoměřice,Praha-západ,Horoměřicích
Horosedly,Písek,"Horosedlech, Horosedlích"
Horoušany,Praha-východ,Horoušanech
Horská Kvilda,Klatovy,Horské Kvildě
Horšice,Plzeň-jih,Horšicích
Horšovský Týn,Domažlice,"Horšovském Týně, Horšovském Týnu"
Horušice,Kutná Hora,Horušicích
Hory,Karlovy Vary,Horách
Hořany,Nymburk,Hořanech
Hořátev,Nymburk,Hořátvi
Hořenice,Náchod,Hořenicích
Hořepník,Pelhřimov,"Hořepníku, Hořepníce"
Hořesedly,Rakovník,"Hořesedlech, Hořesedlích"
Hořešovice,Kladno,Hořešovicích
Hořešovičky,Kladno,Hořešovičkách
Hořice,Pelhřimov,Hořicích
Hořice,Jičín,Hořicích
Hořice na Šumavě,Český Krumlov,Hořicích
Hořičky,Náchod,Hořičkách
Hořín,Mělník,Hoříně
Hořiněves,Hradec Králové,Hořiněvsi
Hořovice,Beroun,Hořovicích
Hořovičky,Rakovník,Hořovičkách
Hosín,České Budějovice,Hosíně
Hoslovice,Strakonice,Hoslovicích
Hospozín,Kladno,Hospozíně
Hospříz,Jindřichův Hradec,Hospřízi
Hostašovice,Nový Jičín,Hostašovicích
Hostějov,Uherské Hradiště,Hostějově
Hostěnice,Brno-venkov,Hostěnicích
Hostěradice,Znojmo,Hostěradicích
Hostěrádky-Rešov,Vyškov,Hostěrádkách-Rešově
Hostětice,Jihlava,Hostěticích
Hostětín,Uherské Hradiště,Hostětíně
Hostim,Znojmo,Hostimi
Hostín,Mělník,Hostíně
Hostín u Vojkovic,Mělník,Hostíně
Hostinné,Trutnov,Hostinném
Hostišová,Zlín,Hostišové
Hostivice,Praha-západ,"Hostivici,Hostivicích"
Hostomice,Beroun,Hostomicích
Hostomice,Teplice,Hostomicích
Hostouň,Kladno,Hostouni
Hostouň,Domažlice,Hostouni
Hostovlice,Kutná Hora,Hostovlicích
Hosty,České Budějovice,Hostech
Hošťálková,Vsetín,Hošťálkové
Hošťálkovy,Bruntál,Hošťálkovech
Hošťalovice,Chrudim,Hošťalovicích
Hoštejn,Šumperk,"Hoštejně, Hoštejnu"
Hoštice,Kroměříž,Hošticích
Hoštice,Strakonice,Hošticích
Hoštice-Heroltice,Vyškov,Hošticích-Herolticích
Hoštka,Litoměřice,Hoštce
Hošťka,Tachov,Hošťce
Hovězí,Vsetín,Hovězím
Hovorany,Hodonín,Hovoranech
Hovorčovice,Praha-východ,Hovorčovicích
Hraběšice,Šumperk,Hraběšicích
Hraběšín,Kutná Hora,Hraběšíně
Hrabětice,Znojmo,Hraběticích
Hrabišín,Šumperk,Hrabišíně
Hrabová,Šumperk,Hrabové
Hrabůvka,Přerov,Hrabůvce
Hrabyně,Opava,Hrabyni
Hradce,České Budějovice,Hradcích
Hradčany,Nymburk,Hradčanech
Hradčany,Přerov,Hradčanech
Hradčany,Brno-venkov,Hradčanech
Hradčany-Kobeřice,Prostějov,Hradčanech-Kobeřicích
Hradčovice,Uherské Hradiště,Hradčovicích
Hradec,Plzeň-jih,Hradci
Hradec,Havlíčkův Brod,Hradci
Hradec Králové,Hradec Králové,Hradci Králové
Hradec nad Moravicí,Opava,Hradci
Hradec nad Svitavou,Svitavy,Hradci
Hradec-Nová Ves,Jeseník,Hradci-Nové Vsi
Hradečno,Kladno,"Hradečně, Hradečnu"
Hrádek,Frýdek-Místek,Hrádku
Hrádek,Klatovy,Hrádku
Hrádek,Rokycany,Hrádku
Hrádek,Znojmo,Hrádku
Hrádek,Hradec Králové,Hrádku
Hrádek,Ústí nad Orlicí,Hrádku
Hrádek nad Nisou,Liberec,Hrádku
Hradešice,Klatovy,Hradešicích
Hradešín,Kolín,Hradešíně
Hradiště,Karlovy Vary,Hradišti
Hradiště,Benešov,Hradišti
Hradiště,Rokycany,Hradišti
Hradiště,Plzeň-jih,Hradišti
Hradiště,Domažlice,Hradišti
Hradištko,Nymburk,Hradištku
Hradištko,Praha-západ,Hradištku
Hracholusky,Prachatice,Hracholuskách
Hracholusky,Rakovník,Hracholuskách
Hrachoviště,Jindřichův Hradec,Hrachovišti
Hranice,Cheb,Hranicích
Hranice,České Budějovice,Hranicích
Hranice,Přerov,Hranicích
Hraničné Petrovice,Olomouc,Hraničných Petrovicích
Hrazany,Písek,Hrazanech
Hrčava,Frýdek-Místek,Hrčavě
Hrdějovice,České Budějovice,Hrdějovicích
Hrdibořice,Prostějov,Hrdibořicích
Hrdlív,Kladno,"Hrdlívě, Hrdlívu"
Hrdlořezy,Mladá Boleslav,"Hrdlořezech, Hrdlořezích"
Hrejkovice,Písek,Hrejkovicích
Hrob,Teplice,"Hrobu, Hrobě"
Hrobce,Litoměřice,Hrobcích
Hrobčice,Teplice,Hrobčicích
Hrobice,Zlín,Hrobicích
Hrobice,Pardubice,Hrobicích
Hrochův Týnec,Chrudim,Hrochově Týnci
Hromnice,Plzeň-sever,Hromnicích
Hronov,Náchod,Hronově
Hrotovice,Třebíč,Hrotovicích
Hroubovice,Chrudim,Hroubovicích
Hroznatín,Třebíč,Hroznatíně
Hroznětín,Karlovy Vary,Hroznětíně
Hroznová Lhota,Hodonín,Hroznové Lhotě
Hrubá Skála,Semily,Hrubé Skále
Hrubá Vrbka,Hodonín,Hrubé Vrbce
Hrubčice,Prostějov,Hrubčicích
Hruška,Prostějov,Hrušce
Hrušky,Břeclav,Hruškách
Hrušky,Vyškov,Hruškách
Hrušov,Mladá Boleslav,Hrušově
Hrušová,Ústí nad Orlicí,Hrušové
Hrušovany,Chomutov,Hrušovanech
Hrušovany nad Jevišovkou,Znojmo,Hrušovanech
Hrušovany u Brna,Brno-venkov,Hrušovanech
Hrutov,Jihlava,Hrutově
Hřebeč,Kladno,Hřebči
Hřebečníky,Rakovník,Hřebečníkách
