MUNICIPALITY,REGION,LOCATIVE
Hředle,Beroun,Hředlích
Hředle,Rakovník,Hředlích
Hřensko,Děčín,Hřensku
Hřibiny-Ledská,Rychnov nad Kněžnou,Hřibinách-Ledské
Hřibojedy,Trutnov,Hřibojedech
Hřiměždice,Příbram,Hřiměždicích
Hříšice,Jindřichův Hradec,Hříšici
Hříškov,Louny,Hříškově
Hřivice,Louny,Hřivicích
Hřivínův Újezd,Zlín,"Hřivínově Újezdě, Hřivínově Újezdu"
Hubenov,Jihlava,Hubenově
Hudčice,Příbram,Hudčicích
Hudlice,Beroun,Hudlicích
Hukvaldy,Frýdek-Místek,Hukvaldech
Hulice,Benešov,Hulicích
Hulín,Kroměříž,Hulíně
Humburky,Hradec Králové,Humburkách
Humpolec,Pelhřimov,Humpolci
Huntířov,Děčín,Huntířově
Hůrky,Rokycany,Hůrkách
Hurtova Lhota,Havlíčkův Brod,Hurtově Lhotě
Hůry,České Budějovice,Hůrách
Husí Lhota,Mladá Boleslav,Husí Lhotě
Husinec,Prachatice,Husinci
Husinec,Praha-východ,Husinci
Huslenky,Vsetín,Huslenkách
Hustopeče,Břeclav,Hustopečích
Hustopeče nad Bečvou,Přerov,Hustopečích
Huštěnovice,Uherské Hradiště,Huštěnovicích
Hutisko-Solanec,Vsetín,Hutisku-Solanci
Huzová,Olomouc,Huzové
Hvězdlice,Vyškov,Hvězdlicích
Hvězdonice,Benešov,Hvězdonicích
Hvězdoňovice,Třebíč,Hvězdoňovicích
Hvozd,Rakovník,"Hvozdu, Hvozdě"
Hvozd,Plzeň-sever,"Hvozdu, Hvozdě"
Hvozd,Prostějov,"Hvozdu, Hvozdě"
Hvozdec,České Budějovice,Hvozdci
Hvozdec,Beroun,Hvozdci
Hvozdec,Brno-venkov,Hvozdci
Hvozdná,Zlín,Hvozdné
Hvozdnice,Praha-západ,Hvozdnicích
Hvozdnice,Hradec Králové,Hvozdnicích
Hvožďany,Příbram,Hvožďanech
Hvožďany,Domažlice,Hvožďanech
Hybrálec,Jihlava,Hybrálci
Hynčice,Náchod,Hynčicích
Hynčina,Šumperk,Hynčině
Hýskov,Beroun,Hýskově
Hýsly,Hodonín,"Hýslech, Hýslích"
Chabařovice,Ústí nad Labem,Chabařovicích
Chabeřice,Kutná Hora,Chabeřicích
Chaloupky,Beroun,Chaloupkách
Chanovice,Klatovy,Chanovicích
Charvatce,Mladá Boleslav,Charvatcích
Charváty,Olomouc,Charvátech
Chářovice,Benešov,Chářovicích
Chbany,Chomutov,Chbanech
Cheb,Cheb,Chebu
Chelčice,Strakonice,Chelčicích
Cheznovice,Rokycany,Cheznovicích
Chlebičov,Opava,Chlebičově
Chleby,Benešov,Chlebech
Chleby,Nymburk,Chlebech
Chleny,Rychnov nad Kněžnou,Chlenech
Chlistov,Klatovy,Chlistově
Chlístov,Benešov,Chlístově
Chlístov,Třebíč,Chlístově
Chlístov,Rychnov nad Kněžnou,Chlístově
Chlístovice,Kutná Hora,Chlístovicích
Chlum,Strakonice,Chlumu
Chlum,Česká Lípa,Chlumu
Chlum,Benešov,Chlumu
Chlum,Rokycany,Chlumu
Chlum,Plzeň-jih,Chlumu
Chlum,Třebíč,Chlumu
Chlum Svaté Maří,Sokolov,Chlumu Svaté Maří
Chlum u Třeboně,Jindřichův Hradec,Chlumu
Chlumany,Prachatice,Chlumanech
Chlumčany,Plzeň-jih,Chlumčanech
Chlumčany,Louny,Chlumčanech
Chlumec,Český Krumlov,Chlumci
Chlumec,Ústí nad Labem,Chlumci
Chlumec nad Cidlinou,Hradec Králové,Chlumci
Chlumek,Žďár nad Sázavou,Chlumku
Chlumětín,Žďár nad Sázavou,Chlumětíně
Chlumín,Mělník,Chlumíně
Chlum-Korouhvice,Žďár nad Sázavou,Chlumu-Korouhvici
Chlumy,Plzeň-jih,Chlumech
Chlustina,Beroun,Chlustině
Chmelík,Svitavy,Chmelíku
Chmelná,Benešov,Chmelné
Chobot,Strakonice,"Chobotě, Chobotu"
Choceň,Ústí nad Orlicí,Chocni
Chocenice,Plzeň-jih,Chocenicích
Chocerady,Benešov,
Chocnějovice,Mladá Boleslav,Chocnějovicích
Chocomyšl,Domažlice,Chocomyšli
Chodouň,Beroun,Chodouni
Chodouny,Litoměřice,Chodounech
Chodov,Sokolov,Chodově
Chodov,Karlovy Vary,Chodově
Chodov,Domažlice,Chodově
Chodová Planá,Tachov,Chodové Plané
Chodovlice,Litoměřice,Chodovlicích
Chodská Lhota,Domažlice,Chodské Lhotě
Chodský Újezd,Tachov,"Chodském Újezdu, Chodském Újezdě"
Cholenice,Jičín,Cholenicích
Cholina,Olomouc,Cholině
Choltice,Pardubice,Cholticích
Chomle,Rokycany,Chomli
Chomutice,Jičín,Chomuticích
Chomutov,Chomutov,Chomutově
Chomýž,Kroměříž,Chomýži
Choratice,Benešov,Choraticích
Chornice,Svitavy,Chornicích
Chorušice,Mělník,Chorušicích
Choryně,Vsetín,Choryni
Choťánky,Nymburk,Choťánkách
Chotěboř,Havlíčkův Brod,Chotěboři
Chotěbudice,Třebíč,Chotěbudicích
Chotěbuz,Karviná,Chotěbuzi
Choteč,Praha-západ,Chotči
Choteč,Jičín,Chotči
Choteč,Pardubice,Chotči
Chotěmice,Tábor,Chotěmicích
Chotěnov,Svitavy,Chotěnově
Chotěšice,Nymburk,Chotěšicích
Chotěšov,Plzeň-jih,Chotěšově
Chotěšov,Litoměřice,Chotěšově
Chotětov,Mladá Boleslav,Chotětově
Chotěvice,Trutnov,Chotěvicích
Chotíkov,Plzeň-sever,Chotíkově
Chotilsko,Příbram,Chotilsku
Chotiměř,Litoměřice,Chotiměři
Chotiněves,Litoměřice,Chotiněvsi
Chotovice,Česká Lípa,Chotovicích
Chotovice,Svitavy,Chotovicích
Choťovice,Kolín,Choťovicích
Chotoviny,Tábor,Chotovinách
Chotusice,Kutná Hora,Chotusicích
Chotutice,Kolín,Chotuticích
Chotýčany,České Budějovice,Chotýčanech
Chotyně,Liberec,Chotyni
Chotýšany,Benešov,Chotýšanech
Choustník,Tábor,Choustníku
Choustníkovo Hradiště,Trutnov,Choustníkově Hradišti
Chožov,Louny,Chožově
Chraberce,Louny,Chrabercích
Chrast,Chrudim,Chrasti
Chrást,Nymburk,Chrástu
Chrást,Příbram,Chrástu
Chrást,Plzeň,Chrástu
Chrastava,Liberec,Chrastavě
Chrastavec,Svitavy,Chrastavci
Chrastavice,Domažlice,Chrastavicích
Chrášťany,České Budějovice,Chrášťanech
Chrášťany,Benešov,Chrášťanech
Chrášťany,Kolín,Chrášťanech
Chrášťany,Praha-západ,Chrášťanech
Chrášťany,Rakovník,Chrášťanech
Chraštice,Příbram,Chrašticích
Chrášťovice,Strakonice,Chrášťovicích
Chrbonín,Tábor,Chrboníně
Chroboly,Prachatice,Chrobolech
Chromeč,Šumperk,Chromči
Chropyně,Kroměříž,Chropyni
Chroustov,Nymburk,Chroustově
Chroustovice,Chrudim,Chroustovicích
Chrtníč,Havlíčkův Brod,Chrtníči
Chrtníky,Pardubice,Chrtníkách
Chrudichromy,Blansko,Chrudichromech
Chrudim,Chrudim,Chrudimi
Chrustenice,Beroun,Chrustenicích
Chržín,Kladno,Chržíně
Chřenovice,Havlíčkův Brod,Chřenovicích
Chřibská,Děčín,Chřibské
Chříč,Plzeň-sever,Chříči
Chudčice,Brno-venkov,Chudčicích
Chudenice,Klatovy,Chudenicích
Chudenín,Klatovy,Chudeníně
Chuderov,Ústí nad Labem,Chuderově
Chudeřice,Hradec Králové,Chudeřicích
Chudíř,Mladá Boleslav,Chudíři
Chudoslavice,Litoměřice,Chudoslavicích
Chuchelna,Semily,Chuchelně
Chuchelná,Opava,Chuchelné
Chvalatice,Znojmo,Chvalaticích
Chvalčov,Kroměříž,Chvalčově
Chvaleč,Trutnov,Chvalči
Chválenice,Plzeň,Chválenicích
Chvaletice,Pardubice,Chvaleticích
Chvalíkovice,Opava,Chvalíkovicích
Chvalkovice,Vyškov,Chvalkovicích
Chvalkovice,Náchod,Chvalkovicích
Chvalnov-Lísky,Kroměříž,Chvalnově-Lískách
Chvalovice,Prachatice,Chvalovicích
Chvalovice,Znojmo,Chvalovicích
Chvalšiny,Český Krumlov,Chvalšinách
Chvatěruby,Mělník,Chvatěrubech
Chvojenec,Pardubice,Chvojenci
Chyjice,Jičín,Chyjicích
Chyňava,Beroun,Chyňavě
Chýně,Praha-západ,Chýni
Chýnice,Praha-západ,Chýnicích
Chýnov,Tábor,Chýnově
Chýstovice,Pelhřimov,Chýstovicích
Chyše,Karlovy Vary,Chyši
Chyšky,Písek,Chyškách
Chyšná,Pelhřimov,Chyšné
Chýšť,Pardubice,Chýšti
Ivaň,Prostějov,Ivani
Ivaň,Brno-venkov,Ivani
Ivančice,Brno-venkov,Ivančicích
Ivanovice na Hané,Vyškov,
Jabkenice,Mladá Boleslav,Jabkenicích
Jabloňany,Blansko,Jabloňanech
Jablonec nad Jizerou,Semily,Jablonci
Jablonec nad Nisou,Jablonec nad Nisou,
Jablonná,Příbram,Jablonné
Jablonné nad Orlicí,Ústí nad Orlicí,Jablonném
Jablonné v Podještědí,Liberec,Jablonném
Jabloňov,Žďár nad Sázavou,Jabloňově
Jablůnka,Vsetín,Jablůnce
Jablunkov,Frýdek-Místek,Jablunkově
Jahodov,Rychnov nad Kněžnou,Jahodově
Jáchymov,Karlovy Vary,Jáchymově
Jakartovice,Opava,Jakartovicích
Jakubčovice nad Odrou,Nový Jičín,Jakubčovicích
Jakubov u Moravských Budějovic,Třebíč,Jakubově
Jakubovice,Šumperk,Jakubovicích
Jalubí,Uherské Hradiště,Jalubí
Jamné,Jihlava,Jamném
Jamné nad Orlicí,Ústí nad Orlicí,Jamném
Jamolice,Znojmo,Jamolicích
Jámy,Žďár nad Sázavou,Jámách
Jankov,České Budějovice,Jankově
Jankov,Benešov,Jankově
Jankov,Pelhřimov,Jankově
Jankovice,Kroměříž,Jankovicích
Jankovice,Uherské Hradiště,Jankovicích
Jankovice,Pardubice,Jankovicích
Janoušov,Šumperk,Janoušově
Janov,Rakovník,Janově
Janov,Bruntál,Janově
Janov,Děčín,Janově
Janov,Rychnov nad Kněžnou,Janově
Janov,Svitavy,Janově
Janov nad Nisou,Jablonec nad Nisou,Janově
Janová,Vsetín,Janové
Janovice,Frýdek-Místek,Janovicích
Janovice nad Úhlavou,Klatovy,Janovicích
Janovice v Podještědí,Liberec,Janovicích
Janská,Děčín,Janské
Janské Lázně,Trutnov,Janských Lázních
Janův Důl,Liberec,"Janově Dole, Janově Dolu"
Janůvky,Svitavy,Janůvkách
Jarcová,Vsetín,Jarcové
Jarohněvice,Kroměříž,Jarohněvicích
Jaroměř,Náchod,Jaroměři
Jaroměřice,Svitavy,Jaroměřicích
Jaroměřice nad Rokytnou,Třebíč,Jaroměřicích
Jaroslav,Pardubice,Jaroslavi
Jaroslavice,Znojmo,Jaroslavicích
Jarošov,Svitavy,Jarošově
Jarošov nad Nežárkou,Jindřichův Hradec,Jarošově
Jarov,Plzeň-sever,Jarově
Jarov,Plzeň-jih,Jarově
Jarpice,Kladno,Jarpicích
Jasenice,Třebíč,Jasenici
Jasenná,Zlín,Jasenné
Jasenná,Náchod,Jasenné
Javor,Klatovy,Javoru
Javorek,Žďár nad Sázavou,Javorku
Javornice,Rychnov nad Kněžnou,Javornici
Javorník,Benešov,"Javorníku, Javorníce"
Javorník,Jeseník,"Javorníku, Javorníce"
Javorník,Hodonín,"Javorníku, Javorníce"
Javorník,Svitavy,"Javorníku, Javorníce"
Javorník,Ústí nad Orlicí,"Javorníku, Javorníce"
Javůrek,Brno-venkov,Javůrku
Jedlá,Havlíčkův Brod,Jedlé
Jedlany,Tábor,Jedlanech
Jedlí,Šumperk,Jedlí
Jedlová,Svitavy,Jedlové
Jedomělice,Kladno,Jedomělicích
Jedousov,Pardubice,Jedousově
Jedovnice,Blansko,Jedovnicích
Jehnědí,Ústí nad Orlicí,Jehnědí
Jemnice,Třebíč,Jemnici
Jemníky,Kladno,Jemníkách
Jenčice,Litoměřice,Jenčicích
Jeneč,Praha-západ,Jenči
Jeníkov,Teplice,Jeníkově
Jeníkov,Chrudim,Jeníkově
Jeníkovice,Hradec Králové,Jeníkovicích
Jeníkovice,Pardubice,Jeníkovicích
Jenišov,Karlovy Vary,Jenišově
Jenišovice,Jablonec nad Nisou,Jenišovicích
Jenišovice,Chrudim,Jenišovicích
Jenštejn,Praha-východ,Jenštejně
Jersín,Jihlava,Jersíně
Jeřice,Jičín,Jeřicích
Jeřišno,Havlíčkův Brod,Jeřišně
Jeřmanice,Liberec,Jeřmanicích
Jesenec,Prostějov,Jesenci
Jesenice,Praha-západ,Jesenici
Jesenice,Příbram,Jesenici
Jesenice,Rakovník,Jesenici
Jeseník,Jeseník,Jeseníku
Jeseník nad Odrou,Nový Jičín,Jeseníku
Jesenný,Semily,Jesenném
Jestřabí,Zlín,"Jestřabí, Jestřabím"
Jestřabí Lhota,Kolín,Jestřabí Lhotě
Jestřabí v Krkonoších,Semily,"Jestřabí, Jestřabím"
Jestřebí,Česká Lípa,"Jestřebí, Jestřebím"
Jestřebí,Šumperk,"Jestřebí, Jestřebím"
Jestřebí,Náchod,"Jestřebí, Jestřebím"
Ješetice,Benešov,Ješeticích
Jetětice,Písek,Jetěticích
Jetřichov,Náchod,Jetřichově
Jetřichovice,Děčín,Jetřichovicích
Jevany,Praha-východ,Jevanech
Jevíčko,Svitavy,Jevíčku
Jeviněves,Mělník,Jeviněvsi
Jevišovice,Znojmo,Jevišovicích
Jevišovka,Břeclav,Jevišovce
Jezbořice,Pardubice,Jezbořicích
Jezdkovice,Opava,Jezdkovicích
Jezdovice,Jihlava,Jezdovicích
Jezernice,Přerov,Jezernici
Jezeřany-Maršovice,Znojmo,Jezeřanech-Maršovicích
Ježená,Jihlava,Ježené
Ježkovice,Vyškov,Ježkovicích
Ježov,Hodonín,Ježově
Ježov,Pelhřimov,Ježově
Ježovy,Klatovy,Ježovech
Jickovice,Písek,Jickovicích
Jičín,Jičín,Jičíně
Jičíněves,Jičín,Jičíněvsi
Jihlava,Jihlava,Jihlavě
Jihlávka,Jihlava,Jihlávce
Jíkev,Nymburk,Jíkvi
Jilem,Jindřichův Hradec,Jilmu
Jilem,Havlíčkův Brod,Jilmu
Jilemnice,Semily,Jilemnici
Jílové,Děčín,Jílovém
Jílové u Držkova,Jablonec nad Nisou,Jílovém
Jílové u Prahy,Praha-západ,Jílovém
Jílovice,České Budějovice,Jílovici
Jílovice,Hradec Králové,Jílovici
Jíloviště,Praha-západ,Jílovišti
Jimlín,Louny,Jimlíně
Jimramov,Žďár nad Sázavou,Jimramově
Jinačovice,Brno-venkov,Jinačovicích
Jince,Příbram,Jincích
Jindřichov,Bruntál,Jindřichově
Jindřichov,Přerov,Jindřichově
Jindřichov,Šumperk,Jindřichově
Jindřichovice,Sokolov,Jindřichovicích
Jindřichovice,Jihlava,Jindřichovicích
Jindřichovice pod Smrkem,Liberec,Jindřichovicích
Jindřichův Hradec,Jindřichův Hradec,Jindřichově Hradci
Jinín,Strakonice,Jiníně
Jinočany,Praha-západ,Jinočanech
Jinolice,Jičín,"Jinolici,Jinolicích"
Jinošov,Třebíč,Jinošově
Jiratice,Třebíč,Jiraticích
Jirkov,Chomutov,Jirkově
Jirny,Praha-východ,Jirnech
Jiřetín pod Bukovou,Jablonec nad Nisou,Jiřetíně
Jiřetín pod Jedlovou,Děčín,Jiřetíně
Jiřice,Nymburk,Jiřicích
Jiřice,Pelhřimov,Jiřicích
Jiřice u Miroslavi,Znojmo,Jiřicích
Jiřice u Moravských Budějovic,Znojmo,Jiřicích
Jiříkov,Bruntál,
Jiříkov,Děčín,
Jiříkovice,Brno-venkov,Jiříkovicích
Jistebnice,Tábor,Jistebnici
Jistebník,Nový Jičín,Jistebníku
Jitkov,Havlíčkův Brod,Jitkově
Jivina,Beroun,Jivině
Jivina,Mladá Boleslav,Jivině
Jívka,Trutnov,Jívce
Jivno,České Budějovice,Jivně
Jívová,Olomouc,Jívové
Jívoví,Žďár nad Sázavou,Jívoví
Jizbice,Nymburk,"Jizbici,Jizbicích"
Jizerní Vtelno,Mladá Boleslav,Jizerním Vtelně
Josefov,Sokolov,Josefově
Josefov,Hodonín,Josefově
Josefův Důl,Jablonec nad Nisou,"Josefově Dole, Josefově Dolu"
Josefův Důl,Mladá Boleslav,"Josefově Dole, Josefově Dolu"
Kacákova Lhota,Jičín,Kacákově Lhotě
Kacanovy,Semily,Kacanovech
Kaceřov,Sokolov,Kaceřově
Kaceřov,Plzeň-sever,Kaceřově
Hamry nad Sázavou,Žďár nad Sázavou,Hamrech
Haňovice,Olomouc,Haňovicích
Hluboké,Třebíč,Hlubokém
Hluboké Dvory,Brno-venkov,Hlubokých Dvorech
Horní Dubenky,Jihlava,Horních Dubenkách
Horní Dubňany,Znojmo,Horních Dubňanech
Hrubý Jeseník,Nymburk,Hrubém Jeseníku
Hrusice,Praha-východ,Hrusicích
Kácov,Kutná Hora,Kácově
Kačice,Kladno,Kačici
Kačlehy,Jindřichův Hradec,Kačlehách
Kadaň,Chomutov,Kadani
Kadlín,Mělník,Kadlíně
Kadolec,Žďár nad Sázavou,Kadolci
Kadov,Strakonice,Kadově
Kadov,Znojmo,Kadově
Kadov,Žďár nad Sázavou,Kadově
Kájov,Český Krumlov,Kájově
Kakejcov,Rokycany,Kakejcově
Kalek,Chomutov,Kalku
Kalenice,Strakonice,Kalenicích
Kalhov,Jihlava,Kalhově
Kaliště,Jihlava,"Kališti,Kalištích"
Kalivody,Rakovník,Kalivodách
Kaly,Brno-venkov,Kalech
Kamberk,Benešov,Kamberku
Kámen,Děčín,"Kameni, Kamenu"
Kámen,Pelhřimov,"Kameni, Kamenu"
Kámen,Havlíčkův Brod,"Kameni, Kamenu"
Kamenec,Rokycany,Kamenci
Kamenec u Poličky,Svitavy,Kamenci
Kamenice,Praha-východ,Kamenici
Kamenice,Jihlava,Kamenici
Kamenice nad Lipou,Pelhřimov,Kamenici
Kamenický Šenov,Česká Lípa,Kamenickém Šenově
Kameničky,Chrudim,Kameničkách
Kameničná,Ústí nad Orlicí,Kameničné
Kamenná,České Budějovice,Kamenné
Kamenná,Šumperk,Kamenné
Kamenná,Jihlava,Kamenné
Kamenná,Třebíč,Kamenné
Kamenná Horka,Svitavy,Kamenné Horce
Kamenná Lhota,Havlíčkův Brod,Kamenné Lhotě
Kamenné Zboží,Nymburk,Kamenném Zboží
Kamenné Žehrovice,Kladno,Kamenných Žehrovicích
Kamenný Malíkov,Jindřichův Hradec,Kamenném Malíkově
Kamenný Most,Kladno,"Kamenném Mostě, Kamenném Mostu"
Kamenný Přívoz,Praha-západ,"Kamenném Přívoze, Kamenném Přívozu"
Kamenný Újezd,České Budějovice,"Kamenném Újezdě, Kamenném Újezdu"
Kamenný Újezd,Rokycany,"Kamenném Újezdě, Kamenném Újezdu"
Kamýk,Litoměřice,
Kamýk nad Vltavou,Příbram,Kamýku
Kanice,Domažlice,Kanicích
Kanice,Brno-venkov,Kanicích
Kaničky,Domažlice,Kaničkách
Kanina,Mělník,Kanině
Kaňovice,Zlín,Kaňovicích
Kaňovice,Frýdek-Místek,Kaňovicích
Kaplice,Český Krumlov,Kaplici
Káranice,Hradec Králové,Káranicích
Káraný,Praha-východ,Káraném
Kardašova Řečice,Jindřichův Hradec,Kardašově Řečici
Karle,Svitavy,Karli
Karlík,Praha-západ,Karlíku
Karlín,Hodonín,Karlíně
Karlov,Žďár nad Sázavou,Karlově
Karlova Studánka,Bruntál,Karlově Studánce
Karlova Ves,Rakovník,Karlově Vsi
Karlovice,Zlín,Karlovicích
Karlovice,Semily,Karlovicích
Karlovice,Bruntál,Karlovicích
Karlovy Vary,Karlovy Vary,Karlových Varech
Karlštejn,Beroun,Karlštejně
Karolín,Kroměříž,Karolíně
Karolinka,Vsetín,Karolince
Karviná,Karviná,Karviné
Kařez,Rokycany,"Kařezu, Kařeze"
Kařízek,Rokycany,Kařízku
Kasalice,Pardubice,Kasalicích
Kasejovice,Plzeň-jih,Kasejovicích
Kašava,Zlín,Kašavě
Kašnice,Břeclav,Kašnici
Kašperské Hory,Klatovy,Kašperských Horách
Kateřinice,Vsetín,Kateřinicích
Kateřinice,Nový Jičín,Kateřinicích
Katov,Tábor,Katově
Katov,Brno-venkov,Katově
Katovice,Strakonice,Katovicích
Katusice,Mladá Boleslav,Katusicích
Kaznějov,Plzeň-sever,Kaznějově
Kbel,Kolín,Kbelu
Kbel,Plzeň-jih,Kbelu
Kbelany,Plzeň-sever,Kbelanech
Kbelnice,Jičín,Kbelnici
Kdousov,Třebíč,Kdousově
Kdyně,Domažlice,Kdyni
Keblice,Litoměřice,Keblicích
Kejžlice,Pelhřimov,Kejžlici
Kelč,Vsetín,Kelči
Kelčany,Hodonín,Kelčanech
Kelníky,Zlín,Kelníkách
Kestřany,Písek,Kestřanech
Ketkovice,Brno-venkov,Ketkovicích
Klabava,Rokycany,Klabavě
Kladeruby,Vsetín,Kladerubech
Kladeruby nad Oslavou,Třebíč,Kladerubech
Kladky,Prostějov,Kladkách
Kladníky,Přerov,Kladníkách
Kladno,Kladno,Kladně
Kladno,Chrudim,Kladně
Kladruby,Strakonice,Kladrubech
Kladruby,Benešov,Kladrubech
Kladruby,Rokycany,Kladrubech
Kladruby,Tachov,Kladrubech
Kladruby,Teplice,Kladrubech
Kladruby nad Labem,Pardubice,Kladrubech
Klamoš,Hradec Králové,Klamoši
Klapý,Litoměřice,Klapém
Klášter,Plzeň-jih,"Klášteře, Klášteru"
Klášter Hradiště nad Jizerou,Mladá Boleslav,"Klášteře Hradišti, Klášteru Hradišti"
Klášterec nad Ohří,Chomutov,Klášterci
Klášterec nad Orlicí,Ústí nad Orlicí,Klášterci
Klášterní Skalice,Kolín,Klášterní Skalici
Klášterská Lhota,Trutnov,Klášterské Lhotě
Klatovec,Jihlava,Klatovci
Klatovy,Klatovy,Klatovech
Klec,Jindřichův Hradec,Kleci
